# note=Lokacija: mauao
# started_utc=2025-12-26T00:15:07Z
t_s,mx,my,mz,yaw_deg
0.342620,9204,2207,5310,75.185
0.348305,9204,2208,5313,75.185
0.352746,9204,2207,5314,75.185
0.357141,9206,2207,5313,75.185
0.362869,9207,2207,5313,75.185
0.367311,9207,2206,5311,75.185
0.372981,9206,2206,5311,75.185
0.377421,9204,2207,5312,75.185
0.383155,9202,2209,5309,75.185
0.387545,9202,2213,5304,75.185
0.391973,9202,2215,5296,75.185
0.397699,9203,2217,5289,75.185
0.402118,9204,2218,5286,75.185
0.407826,9204,2219,5285,75.185
0.412238,9205,2218,5286,75.185
0.417960,9206,2219,5288,75.185
0.422344,9207,2218,5290,75.185
0.428107,9208,2217,5292,75.185
0.432477,9209,2218,5293,75.185
0.436927,9209,2218,5292,75.185
0.442620,9210,2217,5292,75.185
0.447068,9211,2216,5292,75.185
0.452752,9212,2216,5292,75.185
0.457189,9212,2217,5290,75.185
0.462875,9212,2218,5291,75.185
0.467345,9210,2221,5292,75.185
0.471707,9209,2223,5293,75.185
0.477504,9210,2224,5296,75.185
0.481927,9210,2225,5295,75.185
0.487583,9209,2226,5294,75.185
0.492027,9210,2227,5291,75.185
0.497713,9209,2228,5289,75.185
0.502157,9207,2227,5290,75.185
0.507848,9208,2225,5292,75.185
0.512237,9208,2223,5296,75.185
0.516651,9207,2222,5298,75.185
0.522401,9206,2223,5299,75.185
0.526801,9205,2222,5299,75.185
0.532493,9202,2221,5300,75.185
0.536914,9200,2220,5300,75.185
0.542543,9200,2218,5303,75.185
0.547036,9200,2219,5305,75.185
0.551495,9201,2221,5304,75.185
0.556939,9202,2221,5305,75.185
0.561650,9202,2221,5306,75.185
0.567297,9204,2220,5309,75.185
0.571620,9205,2218,5314,75.185
0.577323,9206,2215,5314,75.185
0.581878,9208,2213,5312,75.185
0.587622,9208,2212,5310,75.185
0.592030,9207,2212,5306,75.185
0.596454,9206,2215,5303,75.185
0.602182,9205,2217,5303,75.185
0.606570,9206,2218,5302,75.185
0.612254,9206,2218,5302,75.185
0.616763,9207,2217,5301,75.185
0.622406,9208,2217,5299,75.185
0.626843,9209,2217,5298,75.185
0.631219,9210,2218,5299,75.185
0.636950,9211,2219,5298,75.185
0.641363,9210,2222,5300,75.185
0.647047,9210,2225,5300,75.185
0.651566,9211,2228,5301,75.185
0.657176,9211,2228,5300,75.185
0.661642,9211,2229,5298,75.185
0.667349,9213,2227,5295,75.185
0.671826,9212,2226,5292,75.185
0.676178,9212,2225,5293,75.185
0.681939,9211,2224,5295,75.185
0.686312,9211,2224,5297,75.185
0.692050,9210,2222,5301,75.185
0.696478,9211,2221,5301,75.185
0.702143,9211,2220,5302,75.185
0.706609,9212,2218,5306,75.185
0.710979,9215,2217,5308,75.185
0.716770,9217,2214,5307,75.185
0.721108,9217,2214,5308,75.185
0.726826,9216,2214,5307,75.185
0.731259,9215,2213,5309,75.185
0.737028,9213,2211,5310,75.185
0.741361,9212,2212,5310,75.185
0.747110,9212,2213,5311,75.185
0.751540,9212,2213,5309,75.185
0.755958,9213,2214,5309,75.185
0.761654,9214,2212,5310,75.185
0.766118,9215,2213,5308,75.185
0.771744,9218,2213,5307,75.185
0.776253,9220,2214,5307,75.185
0.781946,9221,2214,5304,75.185
0.786357,9223,2214,5300,75.185
0.790796,9224,2215,5296,75.185
0.796533,9225,2215,5290,75.185
0.800856,9226,2216,5287,75.185
0.806583,9227,2215,5289,75.185
0.811015,9227,2213,5287,75.185
0.816685,9227,2211,5289,75.185
0.821141,9227,2208,5292,75.185
0.826877,9228,2207,5291,75.185
0.831291,9229,2209,5292,75.185
0.835669,9229,2210,5293,75.185
0.841405,9229,2213,5294,75.185
0.845799,9228,2216,5297,75.185
0.851517,9229,2217,5299,75.185
0.855965,9229,2218,5300,75.185
0.861649,9230,2219,5299,75.185
0.866090,9231,2218,5300,75.185
0.870482,9229,2218,5301,75.185
0.876278,9227,2218,5302,75.185
0.880648,9227,2217,5302,75.185
0.886353,9227,2217,5305,75.185
0.890791,9228,2217,5304,75.185
0.896531,9228,2215,5302,75.185
0.900928,9227,2213,5302,75.179
0.906608,9225,2210,5301,75.179
0.911046,9221,2208,5301,75.179
0.915455,9219,2207,5302,75.179
0.921147,9216,2207,5301,75.179
0.925573,9214,2206,5301,75.179
0.931264,9212,2207,5302,75.179
0.935798,9211,2205,5303,75.179
0.941401,9210,2204,5304,75.179
0.945810,9209,2205,5302,75.179
0.950229,9208,2209,5297,75.179
0.955881,9209,2214,5292,75.179
0.960355,9209,2219,5287,75.179
0.966126,9210,2223,5281,75.179
0.970549,9211,2225,5279,75.179
0.976177,9213,2226,5280,75.179
0.980639,9215,2225,5285,75.179
0.986361,9217,2225,5294,75.179
0.990805,9219,2224,5302,75.179
0.994948,9220,2223,5309,75.179
1.000563,9222,2223,5315,75.179
1.005068,9223,2221,5316,75.179
1.010745,9222,2220,5316,75.179
1.015171,9223,2219,5316,75.179
1.020879,9222,2217,5314,75.179
1.025334,9222,2215,5315,75.179
1.029717,9223,2212,5319,75.179
1.035713,9222,2209,5323,75.179
1.039882,9222,2209,5327,75.179
1.045829,9222,2211,5331,75.179
1.050257,9221,2213,5334,75.179
1.055933,9222,2215,5337,75.179
1.060398,9223,2216,5338,75.179
1.066067,9224,2216,5338,75.179
1.070558,9226,2217,5336,75.179
1.074669,9228,2216,5329,75.179
1.080469,9228,2216,5323,75.179
1.084834,9229,2216,5318,75.179
1.090486,9230,2213,5314,75.179
1.094909,9229,2211,5313,75.179
1.100625,9228,2210,5312,75.179
1.104989,9227,2209,5312,75.179
1.109473,9224,2208,5313,75.179
1.115218,9221,2207,5312,75.179
1.119646,9219,2207,5310,75.179
1.125312,9219,2207,5307,75.179
1.129778,9220,2208,5306,75.179
1.135398,9222,2209,5306,75.179
1.139870,9224,2212,5303,75.179
1.145617,9226,2213,5299,75.179
1.149984,9228,2215,5296,75.179
1.154860,9229,2214,5295,75.179
1.160467,9230,2211,5296,75.179
1.164872,9230,2209,5294,75.179
1.170522,9229,2208,5294,75.179
1.174708,9227,2208,5297,75.179
1.180541,9224,2210,5299,75.179
1.185153,9221,2211,5303,75.179
1.189357,9217,2213,5305,75.179
1.194957,9216,2214,5305,75.179
1.199658,9215,2215,5305,75.179
1.205119,9216,2216,5305,75.179
1.209454,9218,2217,5306,75.179
1.215497,9221,2215,5308,75.179
1.219904,9223,2214,5309,75.179
1.225355,9225,2213,5305,75.179
1.229819,9226,2212,5306,75.179
1.234453,9225,2212,5305,75.179
1.239904,9224,2211,5305,75.179
1.244292,9223,2210,5308,75.179
1.250247,9223,2209,5310,75.179
1.254547,9224,2208,5312,75.179
1.260192,9225,2208,5313,75.179
1.264494,9226,2208,5312,75.179
1.268869,9227,2208,5310,75.179
1.274691,9227,2209,5307,75.179
1.279087,9229,2209,5307,75.179
1.284852,9229,2210,5308,75.179
1.289256,9228,2212,5306,75.179
1.294902,9229,2212,5305,75.179
1.299720,9227,2212,5301,75.179
1.305279,9225,2212,5295,75.179
1.309509,9224,2212,5290,75.179
1.313983,9222,2213,5289,75.179
1.319926,9219,2215,5291,75.179
1.324341,9218,2218,5292,75.179
1.330010,9218,2220,5294,75.179
1.334479,9217,2220,5292,75.179
1.340138,9218,2220,5290,75.179
1.344556,9218,2220,5287,75.179
1.349024,9219,2220,5286,75.179
1.354751,9219,2221,5286,75.179
1.359003,9219,2220,5284,75.179
1.364845,9220,2218,5282,75.179
1.369320,9221,2215,5282,75.179
1.374932,9222,2210,5284,75.179
1.379458,9224,2208,5288,75.179
1.385170,9224,2207,5295,75.179
1.389572,9222,2208,5301,75.179
1.394001,9222,2209,5306,75.179
1.399732,9221,2210,5309,75.179
1.404081,9221,2210,5307,75.179
1.409815,9220,2210,5305,75.179
1.414215,9218,2209,5304,75.179
1.419971,9217,2208,5301,75.179
1.424328,9217,2206,5300,75.179
1.428532,9218,2206,5299,75.179
1.434253,9220,2208,5298,75.179
1.438604,9219,2209,5301,75.179
1.444331,9219,2209,5304,75.179
1.448760,9219,2208,5305,75.179
1.454471,9219,2205,5304,75.179
1.458857,9220,2202,5302,75.179
1.464543,9221,2200,5297,75.179
1.469030,9222,2198,5293,75.179
1.473489,9224,2198,5293,75.179
1.479148,9227,2198,5293,75.179
1.483554,9229,2198,5294,75.179
1.489258,9232,2200,5297,75.179
1.493959,9232,2200,5301,75.179
1.499711,9231,2200,5301,75.179
1.504129,9230,2198,5305,75.179
1.508544,9229,2195,5305,75.179
1.514237,9228,2194,5304,75.179
1.518745,9228,2192,5304,75.179
1.524331,9229,2192,5303,75.179
1.528773,9227,2196,5300,75.179
1.534498,9225,2199,5296,75.179
1.538971,9223,2200,5288,75.179
1.544648,9220,2201,5285,75.179
1.549049,9219,2201,5281,75.179
1.553458,9219,2201,5281,75.179
1.559197,9219,2202,5283,75.179
1.563600,9220,2202,5285,75.179
1.569277,9222,2201,5287,75.179
1.573738,9223,2200,5289,75.179
1.579431,9223,2201,5292,75.179
1.583897,9224,2201,5295,75.179
1.588321,9224,2201,5299,75.179
1.594060,9225,2201,5304,75.179
1.598310,9225,2200,5310,75.179
1.603841,9225,2199,5313,75.179
1.608387,9225,2198,5316,75.179
1.614050,9224,2197,5317,75.179
1.618442,9224,2197,5314,75.179
1.624127,9223,2197,5312,75.179
1.628528,9223,2199,5309,75.179
1.633191,9223,2201,5308,75.179
1.638735,9224,2203,5309,75.179
1.643094,9223,2204,5312,75.179
1.648780,9223,2205,5315,75.179
1.653196,9222,2205,5317,75.179
1.658947,9222,2203,5320,75.179
1.663291,9221,2202,5322,75.179
1.668003,9221,2200,5323,75.179
1.673526,9221,2200,5325,75.179
1.678142,9220,2201,5326,75.179
1.683878,9218,2201,5324,75.179
1.688383,9218,2205,5321,75.179
1.694021,9220,2205,5319,75.179
1.698503,9222,2207,5316,75.179
1.704143,9224,2209,5314,75.179
1.708527,9225,2210,5312,75.179
1.712971,9225,2211,5312,75.179
1.718731,9223,2210,5311,75.179
1.722907,9221,2211,5310,75.179
1.728799,9220,2213,5312,75.179
1.733242,9221,2214,5314,75.179
1.738834,9221,2215,5317,75.179
1.743116,9221,2215,5319,75.179
1.747450,9221,2214,5321,75.179
1.753267,9220,2214,5323,75.179
1.757620,9219,2213,5323,75.179
1.763599,9218,2213,5324,75.179
1.768078,9218,2213,5323,75.179
1.773512,9218,2213,5319,75.179
1.778210,9217,2212,5315,75.179
1.783869,9217,2211,5312,75.179
1.788224,9216,2209,5309,75.179
1.792684,9215,2207,5307,75.179
1.798491,9215,2204,5308,75.179
1.802921,9214,2203,5308,75.179
1.808532,9214,2203,5308,75.179
1.812974,9211,2207,5308,75.179
1.818687,9209,2208,5307,75.179
1.822844,9207,2209,5304,75.179
1.827488,9206,2209,5302,75.179
1.833255,9207,2208,5299,75.179
1.837685,9209,2207,5299,75.179
1.843338,9211,2206,5299,75.179
1.847794,9213,2205,5300,75.179
1.853484,9214,2202,5303,75.179
1.857667,9215,2199,5306,75.179
1.863621,9215,2199,5310,75.179
1.867837,9216,2200,5314,75.179
1.872203,9217,2202,5316,75.179
1.878217,9218,2204,5315,75.179
1.882622,9218,2205,5317,75.179
1.888280,9218,2205,5317,75.179
1.892721,9216,2206,5318,75.179
1.898442,9214,2206,5322,75.179
1.902880,9213,2207,5325,75.179
1.906952,9211,2207,5329,75.179
1.913025,9211,2206,5332,75.179
1.917451,9212,2206,5333,75.179
1.922908,9212,2207,5333,75.179
1.927560,9214,2208,5330,75.179
1.933240,9215,2210,5325,75.179
1.937761,9216,2210,5324,75.179
1.943432,9217,2211,5324,75.179
1.947823,9220,2210,5325,75.179
1.952231,9223,2209,5328,75.179
1.957935,9225,2210,5330,75.179
1.962364,9225,2211,5330,75.179
1.968053,9226,2212,5328,75.179
1.972239,9225,2212,5327,75.179
1.978178,9225,2213,5325,75.179
1.982704,9225,2212,5322,75.179
1.986894,9225,2213,5322,75.179
1.992485,9225,2213,5318,75.179
1.997152,9227,2214,5313,75.179
2.002896,9228,2215,5311,75.179
2.006992,9228,2215,5308,75.179
2.012908,9227,2216,5307,75.179
2.017607,9225,2215,5309,75.179
2.022926,9224,2214,5311,75.179
2.027580,9224,2212,5314,75.179
2.031964,9224,2211,5316,75.179
2.037771,9226,2210,5315,75.179
2.042153,9229,2210,5314,75.179
2.047833,9231,2209,5316,75.179
2.052245,9233,2208,5320,75.179
2.057939,9234,2206,5323,75.179
2.062390,9233,2206,5325,75.179
2.066799,9230,2206,5326,75.179
2.072275,9230,2206,5321,75.179
2.076944,9231,2207,5317,75.179
2.082621,9233,2208,5312,75.179
2.087076,9233,2208,5308,75.179
2.092757,9232,2207,5306,75.179
2.097188,9232,2205,5304,75.179
2.102912,9232,2201,5306,75.179
2.107063,9232,2198,5310,75.179
2.111461,9233,2197,5313,75.179
2.117204,9234,2198,5317,75.179
2.121679,9235,2201,5319,75.179
2.127573,9234,2203,5319,75.179
2.132009,9234,2204,5319,75.179
2.137812,9234,2204,5319,75.179
2.141827,9235,2205,5320,75.179
2.146576,9237,2206,5321,75.179
2.152275,9237,2208,5320,75.179
2.156467,9237,2212,5319,75.179
2.162337,9237,2213,5319,75.179
2.166587,9237,2214,5319,75.179
2.172256,9237,2215,5316,75.179
2.176678,9238,2214,5315,75.179
2.182647,9239,2214,5315,75.179
2.187097,9239,2214,5315,75.179
2.191201,9239,2214,5317,75.179
2.197293,9239,2211,5318,75.179
2.201641,9238,2209,5315,75.179
2.207053,9239,2206,5313,75.179
2.211740,9240,2205,5306,75.179
2.217567,9241,2204,5301,75.179
2.221587,9242,2205,5297,75.179
2.225948,9243,2204,5294,75.179
2.231808,9243,2204,5293,75.179
2.236415,9244,2203,5291,75.179
2.242090,9244,2203,5290,75.179
2.246599,9245,2202,5291,75.179
2.252277,9245,2203,5289,75.179
2.256450,9243,2204,5292,75.179
2.262404,9241,2204,5294,75.179
2.266823,9240,2204,5295,75.179
2.271308,9236,2205,5296,75.179
2.276719,9235,2204,5299,75.179
2.281088,9235,2202,5300,75.179
2.286792,9235,2200,5298,75.179
2.291280,9234,2201,5296,75.179
2.297280,9234,2203,5292,75.179
2.301612,9234,2206,5289,75.179
2.305936,9234,2209,5287,75.179
2.311768,9234,2212,5285,75.179
2.316212,9236,2214,5290,75.179
2.321796,9237,2216,5292,75.179
2.326316,9238,2218,5294,75.179
2.331883,9236,2219,5295,75.179
2.336221,9233,2220,5292,75.179
2.341851,9231,2220,5291,75.179
2.346289,9229,2221,5292,75.179
2.350963,9226,2219,5292,75.179
2.356458,9225,2217,5296,75.179
2.361117,9225,2215,5299,75.179
2.366830,9225,2212,5299,75.179
2.371348,9225,2210,5298,75.179
2.376935,9226,2209,5297,75.179
2.381402,9225,2208,5296,75.179
2.385822,9226,2207,5297,75.179
2.391335,9226,2207,5297,75.179
2.395600,9226,2207,5297,75.179
2.401362,9225,2207,5297,75.179
2.405877,9222,2208,5291,75.179
2.411758,9220,2209,5288,75.179
2.416209,9215,2209,5287,75.179
2.421788,9212,2209,5288,75.179
2.426315,9208,2210,5290,75.179
2.430752,9205,2209,5293,75.179
2.436485,9203,2209,5292,75.179
2.440534,9204,2209,5292,75.179
2.446299,9205,2206,5294,75.179
2.450723,9205,2205,5293,75.179
2.456488,9206,2204,5293,75.179
2.461136,9205,2204,5292,75.179
2.465573,9204,2204,5288,75.179
2.471404,9205,2204,5285,75.179
2.475709,9205,2204,5284,75.179
2.481400,9206,2204,5286,75.179
2.485872,9206,2202,5290,75.179
2.491528,9206,2201,5295,75.179
2.495976,9206,2202,5301,75.179
2.501641,9207,2202,5306,75.179
2.505890,9209,2204,5306,75.179
2.510232,9212,2204,5308,75.179
2.516000,9214,2204,5309,75.179
2.520654,9215,2203,5308,75.179
2.526342,9217,2202,5309,75.179
2.530811,9218,2202,5310,75.179
2.536550,9217,2203,5312,75.179
2.540927,9218,2204,5311,75.179
2.545311,9218,2206,5313,75.179
2.551060,9219,2205,5312,75.179
2.555456,9222,2206,5309,75.179
2.560865,9224,2207,5307,75.179
2.565263,9227,2209,5303,75.179
2.571051,9229,2211,5301,75.179
2.575724,9230,2211,5298,75.179
2.581426,9230,2211,5295,75.179
2.585852,9231,2209,5293,75.179
2.590275,9232,2207,5290,75.179
2.596056,9231,2205,5290,75.179
2.600407,9231,2203,5291,75.179
2.606125,9231,2202,5293,75.179
2.610603,9230,2200,5294,75.179
2.615980,9230,2199,5294,75.179
2.620324,9230,2199,5296,75.179
2.624738,9228,2199,5299,75.179
2.630805,9226,2199,5301,75.179
2.635201,9223,2200,5302,75.179
2.640907,9220,2200,5304,75.179
2.645564,9219,2199,5303,75.179
2.651043,9218,2200,5302,75.179
2.655490,9217,2199,5297,75.179
2.661186,9217,2198,5293,75.179
2.665666,9217,2197,5291,75.179
2.669761,9218,2197,5289,75.179
2.675502,9220,2197,5289,75.179
2.679883,9222,2197,5286,75.179
2.685848,9222,2199,5287,75.179
2.690283,9222,2201,5288,75.179
2.696009,9222,2201,5289,75.179
2.700425,9221,2202,5291,75.179
2.704826,9221,2202,5293,75.179
2.710634,9222,2202,5293,75.179
2.714968,9222,2202,5292,75.179
2.720506,9221,2205,5290,75.179
2.724841,9219,2206,5291,75.179
2.730533,9217,2206,5291,75.179
2.735223,9215,2206,5292,75.179
2.740962,9216,2204,5294,75.179
2.745369,9219,2202,5296,75.179
2.749835,9222,2200,5295,75.179
2.755594,9225,2199,5293,75.179
2.759934,9226,2198,5292,75.179
2.765604,9229,2198,5290,75.179
2.770063,9232,2199,5289,75.179
2.775629,9234,2200,5285,75.179
2.779830,9235,2201,5281,75.179
2.784344,9235,2200,5277,75.179
2.790305,9235,2199,5274,75.179
2.794733,9234,2199,5273,75.179
2.800458,9234,2198,5275,75.179
2.804906,9235,2197,5278,75.179
2.810589,9235,2198,5283,75.179
2.814979,9235,2199,5285,75.179
2.820772,9234,2201,5285,75.179
2.825149,9233,2202,5286,75.179
2.829326,9230,2202,5286,75.179
2.835007,9228,2203,5290,75.179
2.839401,9228,2204,5294,75.179
2.845382,9224,2204,5300,75.179
2.849789,9223,2206,5303,75.179
2.855537,9221,2207,5302,75.179
2.859924,9221,2206,5300,75.179
2.864333,9220,2207,5298,75.179
2.870071,9221,2206,5294,75.179
2.874490,9222,2206,5291,75.179
2.880178,9223,2206,5286,75.179
2.884520,9226,2206,5285,75.179
2.889978,9227,2205,5284,75.179
2.894468,9229,2202,5284,75.179
2.900501,9229,2201,5285,75.179
2.904880,9228,2201,5285,75.179
2.909314,9227,2201,5283,75.179
2.915048,9226,2203,5282,75.179
2.919459,9226,2206,5280,75.179
2.925113,9225,2208,5278,75.179
2.929555,9224,2209,5280,75.179
2.935296,9224,2209,5281,75.179
2.939443,9225,2208,5282,75.179
2.943777,9224,2207,5285,75.179
2.949545,9225,2206,5286,75.179
2.954253,9226,2206,5289,75.179
2.959932,9227,2204,5294,75.179
2.964405,9226,2202,5300,75.179
2.970246,9226,2200,5307,75.179
2.974543,9226,2200,5307,75.179
2.980240,9226,2200,5306,75.179
2.984648,9228,2201,5303,75.179
2.989101,9232,2203,5299,75.179
2.994496,9234,2204,5296,75.179
2.998839,9236,2203,5298,75.179
3.004868,9238,2204,5300,75.179
3.009058,9240,2203,5301,75.179
3.015053,9241,2204,5302,75.179
3.019316,9240,2207,5302,75.179
3.023591,9241,2207,5300,75.179
3.029682,9239,2208,5297,75.179
3.033995,9238,2208,5295,75.179
3.039504,9236,2207,5291,75.179
3.044145,9235,2208,5286,75.179
3.049689,9235,2208,5283,75.179
3.053936,9235,2209,5279,75.179
3.059714,9234,2210,5278,75.179
3.064398,9232,2210,5280,75.179
3.068841,9229,2208,5282,75.179
3.074577,9226,2207,5281,75.179
3.078914,9225,2208,5277,75.179
3.084648,9224,2209,5275,75.179
3.089055,9225,2210,5272,75.179
3.094773,9227,2210,5271,75.179
3.099237,9228,2209,5272,75.179
3.103631,9230,2207,5276,75.179
3.109408,9230,2207,5281,75.179
3.113815,9231,2208,5283,75.179
3.119496,9231,2209,5287,75.179
3.123951,9230,2209,5291,75.179
3.129593,9229,2209,5291,75.179
3.134027,9227,2210,5292,75.179
3.139797,9226,2211,5296,75.179
3.144251,9224,2213,5299,75.179
3.148564,9223,2214,5299,75.179
3.154310,9221,2215,5299,75.179
3.158687,9219,2215,5297,75.179
3.164377,9218,2215,5294,75.179
3.168855,9218,2215,5293,75.179
3.174291,9219,2213,5292,75.179
3.178632,9221,2211,5290,75.179
3.183094,9221,2207,5288,75.179
3.189123,9221,2203,5285,75.179
3.193603,9219,2201,5282,75.179
3.199228,9218,2199,5281,75.179
3.203710,9218,2200,5283,75.179
3.209421,9217,2201,5284,75.179
3.213807,9214,2202,5284,75.179
3.219511,9212,2202,5283,75.179
3.223944,9210,2203,5283,75.179
3.228321,9210,2202,5286,75.179
3.234111,9209,2202,5291,75.179
3.238489,9209,2204,5293,75.179
3.244197,9208,2204,5294,75.179
3.248611,9207,2203,5291,75.179
3.254308,9208,2203,5290,75.179
3.258720,9211,2203,5287,75.179
3.263172,9215,2204,5286,75.179
3.268887,9218,2204,5287,75.179
3.273256,9221,2205,5286,75.179
3.278968,9223,2205,5284,75.179
3.283482,9223,2204,5282,75.179
3.289101,9223,2204,5278,75.179
3.293603,9223,2205,5276,75.179
3.299015,9222,2205,5277,75.179
3.303396,9221,2207,5279,75.179
3.307854,9220,2207,5284,75.179
3.313627,9220,2207,5288,75.179
3.318244,9218,2207,5292,75.179
3.323900,9218,2207,5291,75.179
3.328394,9217,2206,5292,75.179
3.334058,9216,2206,5289,75.179
3.338553,9217,2205,5288,75.179
3.342630,9218,2203,5289,75.179
3.348620,9216,2202,5289,75.179
3.353029,9215,2201,5292,75.179
3.358681,9214,2200,5295,75.179
3.363165,9212,2200,5298,75.179
3.368876,9211,2201,5298,75.179
3.373324,9212,2203,5298,75.179
3.379008,9211,2205,5298,75.179
3.383452,9209,2207,5297,75.179
3.387826,9209,2207,5297,75.179
3.393575,9208,2206,5294,75.179
3.397979,9208,2206,5293,75.179
3.403652,9209,2205,5296,75.179
3.408127,9210,2205,5300,75.179
3.413818,9212,2205,5307,75.179
3.418296,9212,2205,5313,75.179
3.422674,9212,2205,5317,75.179
3.428166,9211,2206,5322,75.179
3.432463,9212,2207,5322,75.179
3.438215,9212,2209,5320,75.179
3.442954,9212,2211,5318,75.179
3.448596,9213,2211,5315,75.179
3.453051,9210,2209,5313,75.179
3.458755,9209,2207,5312,75.179
3.463172,9207,2205,5311,75.179
3.467609,9207,2205,5312,75.179
3.473359,9208,2205,5315,75.179
3.477723,9208,2206,5316,75.179
3.483405,9206,2208,5316,75.179
3.487884,9205,2209,5316,75.179
3.493596,9205,2208,5318,75.179
3.497992,9205,2208,5319,75.179
3.502477,9205,2206,5320,75.179
3.508140,9206,2204,5319,75.179
3.512596,9205,2202,5317,75.179
3.518271,9206,2201,5316,75.179
3.522682,9208,2201,5314,75.179
3.528360,9208,2202,5313,75.179
3.532786,9208,2203,5312,75.179
3.538494,9209,2204,5309,75.179
3.542969,9209,2203,5304,75.179
3.547392,9209,2201,5302,75.179
3.552849,9210,2199,5299,75.179
3.557167,9209,2198,5299,75.179
3.562820,9208,2199,5301,75.179
3.567274,9207,2198,5303,75.179
3.572967,9207,2198,5306,75.179
3.577428,9208,2199,5307,75.179
3.581787,9211,2199,5310,75.179
3.587870,9213,2199,5313,75.179
3.592316,9214,2201,5313,75.179
3.597978,9215,2200,5315,75.179
3.602482,9215,2201,5313,75.179
3.607889,9216,2201,5307,75.179
3.612546,9218,2201,5301,75.179
3.618267,9220,2201,5299,75.179
3.622697,9223,2202,5298,75.179
3.626896,9225,2204,5298,75.179
3.632886,9228,2208,5299,75.179
3.637227,9228,2211,5299,75.179
3.642946,9228,2213,5299,75.179
3.647364,9228,2213,5300,75.179
3.653100,9228,2212,5302,75.179
3.657373,9227,2211,5305,75.179
3.661902,9228,2211,5305,75.179
3.667615,9228,2209,5304,75.179
3.672029,9227,2207,5299,75.179
3.677748,9227,2204,5293,75.179
3.682199,9228,2201,5287,75.179
3.687893,9228,2198,5284,75.179
3.692279,9228,2197,5283,75.179
3.697993,9230,2198,5282,75.179
3.702500,9230,2200,5280,75.179
3.706841,9230,2201,5280,75.179
3.712587,9230,2203,5278,75.179
3.716997,9229,2204,5278,75.179
3.722697,9228,2205,5277,75.179
3.727168,9228,2206,5279,75.179
3.732856,9229,2208,5279,75.179
3.737300,9231,2210,5282,75.179
3.741697,9231,2210,5288,75.179
3.747394,9232,2210,5292,75.179
3.751778,9232,2209,5298,75.179
3.757229,9233,2208,5302,75.179
3.761934,9232,2206,5304,75.179
3.767590,9232,2206,5304,75.179
3.771997,9228,2204,5302,75.179
3.777782,9226,2203,5304,75.179
3.782178,9224,2203,5304,75.179
3.786594,9224,2201,5303,75.179
3.792302,9223,2200,5302,75.179
3.796721,9222,2200,5302,75.179
3.802467,9222,2199,5301,75.179
3.806866,9222,2199,5302,75.179
3.812599,9223,2197,5303,75.179
3.816974,9224,2195,5303,75.179
3.821379,9224,2194,5303,75.179
3.827201,9224,2192,5303,75.179
3.831602,9224,2191,5304,75.179
3.837251,9223,2192,5303,75.179
